42	540
42	948
42	2371
42	318
43	2899
43	655
43	3479
43	2803
43	2363
43	2541
44	3291
44	2183
44	391
45	1463
45	1573
45	1804
45	2949
45	3525
45	1012
46	1018
46	866
46	1119
46	2519
46	981
47	2672
47	3358
47	135
47	1956
47	1334
47	686
48	2361
48	2029
48	1320
49	2120
49	2166
49	883
49	2662
49	614
49	1372
50	583
50	66
50	590
50	3496
50	2913
50	927
51	3545
51	151
51	2864
51	3500
51	652
51	1239
52	1871
52	1315
52	3247
52	3213
52	1531
52	1390
53	1555
53	1952
53	1598
53	936
53	1819
53	306
54	1775
54	1225
54	2838
54	212
54	2782
54	106
55	87
55	2146
55	481
55	1586
55	1036
55	1065
56	1169
56	2015
56	1354
56	351
56	1290
56	951
57	576
57	3138
57	561
57	810
57	3029
58	3000
58	2216
58	2095
58	3563
58	1799
58	3207
59	822
59	364
59	493
59	102
59	2994
59	2344
60	1830
60	1867
60	2849
60	2459
60	2785
60	3451
61	1795
61	3154
61	3335
61	1533
61	1854
61	3119
62	337
62	1596
62	165
62	1083
62	1289
62	2974
63	1724
63	504
63	2150
63	858
63	2718
64	3164
64	986
64	1487
64	2933
64	2172
64	2468
65	166
65	2736
65	849
65	2264
65	3046
65	1489
66	1884
66	583
66	3496
66	3063
66	953
67	1377
67	835
67	2089
67	188
67	2778
68	1800
68	1155
68	1035
68	533
68	1938
68	2653
69	3001
69	319
69	2841
69	3256
69	2060
69	2335
70	1529
70	1944
70	1109
70	2563
70	2854
70	2010
71	541
71	1482
71	793
71	449
71	1217
71	2886
72	3097
72	3483
72	910
72	2191
72	355
72	2084
73	235
73	856
73	2343
73	3283
73	999
73	2460
74	1307
74	1827
74	379
74	1638
74	965
74	2654
75	410
75	801
75	3385
75	678
75	3106
75	1352
76	649
76	1621
76	1725
76	292
76	2691
76	3218
77	1731
77	3241
77	1934
77	2525
77	2326
77	1590
78	3409
78	1675
78	119
78	1594
78	1764
78	757
79	2904
79	1825
79	1687
79	605
79	2665
79	3145
80	904
80	3285
80	1896
80	2358
80	698
80	1690
81	868
81	2835
81	547
81	2600
81	1245
81	779
82	2953
82	1009
82	659
82	3182
82	1832
82	3487
83	2200
83	1174
83	1343
83	2138
83	2510
83	1028
84	1440
84	490
84	1051
84	3459
84	3410
84	2529
85	820
85	3074
85	2405
85	1759
85	616
85	3560
86	1600
86	2755
86	1067
86	2664
86	3412
86	1989
87	1903
87	1475
87	2146
87	2497
87	1586
88	2452
88	2527
88	2189
88	2376
88	2661
88	3470
89	2066
89	2527
89	3470
89	1930
89	2308
89	3166
90	2222
90	848
90	607
90	132
90	2009
90	368
91	949
91	2480
91	1873
91	393
91	317
91	1398
92	3244
92	126
92	3446
92	1128
92	3402
92	1224
93	2205
93	1841
93	2614
93	3211
93	433
93	1070
94	2012
94	1220
94	2213
94	924
94	1795
94	3154
95	1385
95	3557
95	2713
95	1452
95	2134
95	2610
96	1022
96	2028
96	325
96	3179
96	1743
96	2242
97	3170
97	1467
97	630
97	3080
97	3297
97	1765
98	2991
98	2161
98	3294
98	3082
98	204
98	2535
99	3208
99	3015
99	530
99	2362
99	197
99	1808
100	3091
100	567
100	1041
100	2136
100	301
100	2245
101	1054
101	946
101	912
101	1127
101	1011
102	2133
102	493
102	450
102	1367
102	2344
103	2666
103	1096
103	3116
103	3187
103	724
103	3237
104	2393
104	2387
104	799
104	1080
104	1170
104	1310
105	238
105	2346
105	2477
105	615
105	2275
105	1456
106	2334
106	1225
106	212
106	3451
106	3027
107	1628
107	1404
108	2959
108	2866
108	2435
108	2235
109	2936
109	1045
109	899
109	2833
109	369
109	1774
110	2466
110	794
110	2788
110	1592
110	395
110	1602
111	843
111	2334
111	2645
111	1039
111	1225
111	1391
112	3402
112	1224
112	3481
112	390
112	3369
113	1524
113	826
113	657
113	2992
113	1191
113	2616
114	973
114	1612
114	2378
114	658
114	390
115	976
115	1845
115	760
115	2210
115	237
115	2732
116	936
116	837
116	1566
116	1172
116	377
116	3381
117	445
117	135
117	1145
117	2329
117	1031
117	1918
118	1042
118	3035
118	471
118	650
118	1880
118	3553
119	1675
119	1859
119	2358
119	1594
119	3436
120	3031
120	453
120	1182
120	164
120	1201
120	824
121	2011
121	375
121	802
121	2652
121	2150
122	2276
122	3227
122	808
122	1858
122	2070
122	2577
123	365
123	508
123	2290
123	2827
123	1717
123	1580
124	1973
124	980
124	2712
124	446
124	3004
124	2918
125	3462
125	1183
125	2214
125	2428
125	1754
125	2698
126	789
126	3446
126	2861
126	2360
126	3402
127	947
127	1089
127	343
127	2473
127	2112
127	1897
128	442
128	1959
128	3497
128	1273
128	415
128	3161
129	703
129	372
129	523
129	3107
129	3421
129	3471
130	542
130	1373
130	916
130	445
130	1918
130	2631
131	1363
131	1375
131	2409
131	2605
131	3441
132	3538
132	848
132	607
132	733
132	3325
133	1847
133	2998
133	1726
133	3348
133	3497
133	2950
134	928
134	2650
134	1347
134	375
134	1346
134	753
135	2672
135	1145
135	686
135	1031
136	3349
136	1197
136	2122
136	1962
136	2820
136	1641
137	589
137	1405
137	1486
137	3332
137	1034
137	2226
138	223
138	786
138	3305
138	801
138	3106
139	2125
139	898
139	1056
139	1122
139	830
139	3403
140	308
140	3312
140	2967
140	2261
140	963
140	1291
141	1831
141	1078
141	618
141	2398
141	2999
141	1661
142	1318
142	1618
142	529
142	3157
142	1415
142	489
143	2982
143	1326
143	327
143	492
143	2630
143	1631
145	1466
145	962
145	747
145	1078
145	618
145	303
146	2062
146	1695
146	429
146	1622
146	3555
146	2704
147	283
147	2963
147	2692
147	3188
147	1299
147	2760
148	3204
148	302
148	411
148	477
148	2602
149	3531
149	3090
149	2273
149	2112
149	726
149	682
150	1059
150	2676
150	1343
150	495
150	1428
150	2138
151	3545
151	723
151	2388
151	1371
151	1239
152	1443
152	484
152	2738
152	3522
152	850
152	2496
153	2995
153	1285
153	2227
153	2276
153	2476
153	808
154	2418
154	1046
154	574
154	218
154	3288
154	669
155	248
155	946
155	956
155	500
155	1127
155	1136
156	2482
156	2453
156	2960
157	3526
157	2583
157	1137
157	1975
157	1410
157	555
158	599
158	2625
158	3125
158	2692
158	1883
158	3188
159	2151
159	1231
159	1745
159	3517
159	2058
159	239
160	2390
160	777
160	3411
160	291
160	3078
160	1095
161	1818
161	263
161	1539
162	480
162	2179
162	506
162	1297
162	3149
162	1241
163	641
163	1655
163	2826
164	1182
164	2110
164	824
164	1533
164	1742
165	337
165	1596
165	2419
165	661
165	1288
166	1779
166	2817
166	1141
166	2264
166	1489
167	1393
167	352
167	1599
167	444
167	283
167	3498
168	3318
168	2971
168	2755
168	602
168	2090
168	2441
169	1258
169	1366
169	2127
169	1116
169	3236
169	1787
170	2456
170	1947
170	1757
170	1369
170	673
170	3464
171	1363
171	580
171	2007
171	309
171	2165
171	3430
172	3284
172	834
172	1849
172	2457
172	1395
172	2825
173	2092
173	1974
173	2080
173	2980
173	3129
173	1789
174	1190
174	177
174	2030
174	2240
174	426
174	3391
175	1876
175	2501
175	1772
175	1545
175	2845
175	328
176	1569
176	2286
176	1462
176	2749
176	3365
176	2399
177	948
177	498
177	2240
177	1693
177	426
178	1923
178	2440
178	3041
178	3063
178	1270
178	3194
179	2864
179	429
179	652
179	957
179	2704
179	2881
180	216
180	1525
180	1894
180	2954
180	1703
180	2558
181	2901
181	773
181	1105
181	2837
181	2870
181	2603
182	196
182	1484
182	1756
182	3418
182	507
182	632
183	1596
183	1032
183	2828
183	2419
183	2048
183	3234
184	2946
184	2171
184	2847
184	2871
184	2169
184	746
185	2489
185	750
185	1786
185	535
185	842
185	2282
186	1142
186	1507
186	2467
186	3311
186	3379
187	2811
187	3359
187	1738
187	3467
187	2248
187	2443
188	1377
188	2089
189	1644
189	2641
189	526
189	1218
189	1023
189	1372
190	566
190	1047
190	1497
190	1097
190	1732
190	1746
191	3316
191	624
191	3522
191	648
192	1376
192	1124
192	1712
192	1856
192	2677
192	2710
193	1792
193	1999
193	284
193	672
193	697
193	2487
194	468
194	272
194	3243
194	1508
194	1945
194	1106
195	1156
195	261
195	2973
195	2622
195	1609
195	3372
196	2057
196	1357
196	1484
196	507
196	3499
197	3197
197	2187
197	2362
197	3186
197	1808
198	3321
198	1188
198	765
198	1809
198	3251
199	1858
199	2514
199	617
199	2577
199	1513
199	1874
200	3330
200	1156
200	2365
200	2613
200	435
200	2973
201	804
201	257
201	2091
201	209
201	2983
201	459
202	2372
202	2722
202	770
202	2455
202	3262
202	3308
203	1377
203	1409
203	1937
203	2550
204	1535
204	2991
204	2161
204	556
204	2005
205	2691
205	351
205	3218
205	1064
205	1920
205	2406
206	313
206	231
206	797
206	1729
206	367
206	2943
207	1293
207	687
207	1237
207	3556
207	1417
207	2464
208	2433
208	2569
208	411
208	3007
208	1761
208	3094
209	532
209	804
209	1483
209	3327
209	2091
210	1654
210	234
210	2908
210	3030
210	2472
210	1114
211	434
211	791
211	2634
211	3456
211	2458
211	989
212	2838
212	2679
212	3027
212	1578
213	271
213	982
213	1024
213	3292
213	346
213	1673
214	1807
214	2934
214	2555
214	2391
214	869
214	545
215	412
215	633
215	3478
215	550
215	845
215	378
216	3196
216	1541
216	1981
216	1525
216	1894
217	3178
217	1205
217	2044
217	3180
217	3190
217	1082
218	1046
218	574
218	3302
218	2573
218	3508
219	1973
219	2166
219	883
219	2926
219	3000
219	2216
220	1961
220	1337
220	628
220	537
220	860
220	481
221	2670
221	1426
221	3546
221	1906
221	3189
221	1138
222	811
222	3293
222	502
222	2323
222	2169
222	746
223	901
223	2765
223	1935
223	786
223	801
224	822
224	1621
224	292
224	2528
224	1084
224	493
225	2188
225	3313
225	305
225	2832
225	1645
225	552
226	839
226	1251
226	3243
226	1945
226	2764
226	3273
227	1907
227	1175
227	3278
227	2754
227	1651
227	708
228	2837
228	1193
228	2603
228	2617
228	2879
228	3356
229	3073
229	894
229	2067
229	1738
229	1185
229	2287
230	1806
230	1501
230	2567
230	2014
230	3416
230	1063
231	313
231	1710
231	797
231	954
231	1066
232	2009
232	1821
232	368
232	3438
232	3437
232	771
233	609
233	309
233	851
233	2165
233	3471
233	1129
234	2278
234	2256
234	1654
234	1835
234	2908
235	1081
235	856
235	2229
235	2343
235	1207
236	3540
236	2951
236	997
236	424
236	2288
236	2914
237	519
237	1845
237	449
237	2732
237	1217
238	2088
238	2477
238	2275
239	1745
239	2058
239	2891
239	265
239	1843
240	3112
240	1584
240	3324
240	1705
240	2269
240	2886
241	2449
241	1627
241	3544
241	640
241	1575
241	1302
242	1470
242	3284
242	2424
242	1395
243	3038
243	713
243	1748
243	3309
243	1849
243	3533
244	840
244	2759
244	281
244	2085
244	754
244	985
245	1983
245	1062
245	1184
245	2350
245	2480
245	317
246	2678
246	2618
246	3060
246	394
246	1171
247	991
247	2863
247	2155
247	2474
247	520
247	1900
248	2668
248	3209
248	500
248	1127
248	3519
249	2554
249	1341
249	3205
249	3426
249	2003
250	2013
250	782
250	1279
251	1113
251	681
251	2666
251	3116
251	1625
251	3074
252	2137
252	676
252	1312
252	2395
253	1700
253	1663
253	480
253	2179
253	2713
254	3346
254	604
254	2147
254	3490
254	962
254	3360
255	2839
255	1359
255	2073
255	1822
255	744
255	3394
256	457
256	3098
256	3505
256	1490
256	1990
256	3146
257	1881
257	2954
257	2091
257	2558
257	459
258	560
258	1985
258	2104
258	2747
258	2944
258	3333
259	1074
259	2025
259	2394
259	2816
259	2853
259	3360
260	3415
260	920
260	546
260	752
260	2237
261	1156
261	2810
261	344
261	3558
261	1609
262	2366
262	3345
262	1199
262	1603
262	1349
263	1909
263	3307
263	1539
264	1417
264	363
264	2464
264	2779
264	2975
264	2763
265	2058
265	998
265	1843
265	993
265	2345
266	1727
266	2671
266	2125
266	2087
266	1643
266	1979
267	947
267	2830
267	677
267	1518
267	1540
267	343
268	1958
268	1680
268	293
268	1873
268	3122
268	2844
269	1691
269	1953
269	2756
269	1785
269	716
269	2705
270	1074
270	3107
270	2853
270	2471
270	2675
270	1129
271	982
271	3006
271	3052
271	3367
271	346
272	468
272	2056
272	891
272	3243
272	2804
273	678
273	3089
273	2797
273	1125
273	1903
273	2993
274	3407
274	2687
274	3003
274	978
274	1978
274	3298
275	1734
275	3205
275	1180
275	3551
275	2683
276	2601
276	1987
276	427
276	2984
276	3219
276	3491
277	3353
277	1806
277	536
277	1501
277	2968
277	2798
278	569
278	1796
278	3320
278	1446
278	3153
278	1123
279	1994
279	846
279	3363
279	1039
279	925
280	1557
280	1972
280	2333
280	1864
280	1553
280	2123
281	1676
281	3095
281	2085
281	985
281	2201
282	800
282	2072
282	3563
282	1526
282	2820
282	1641
283	444
283	3498
283	2963
283	2692
284	2545
284	1226
284	1999
284	672
284	3199
285	1072
285	1222
285	1157
285	1394
285	1431
285	696
286	600
286	2383
286	2115
286	922
286	2677
286	2648
287	1342
287	1597
287	418
287	528
287	1404
288	2301
288	506
288	598
288	899
288	2833
288	1241
289	1192
289	1552
289	3048
289	2556
289	1252
289	2020
290	3515
290	394
290	2244
290	527
291	397
291	3411
291	1998
291	1095
291	2569
292	822
292	1621
292	887
292	3218
293	1986
293	3047
293	3122
293	2743
293	2844
294	3489
294	670
294	360
294	3336
294	3341
295	319
295	3256
295	1877
295	2013
295	1384
296	2813
296	531
296	1616
296	2498
296	3232
296	766
297	475
297	918
297	693
297	1319
297	1966
297	3065
298	586
298	2124
298	3299
298	1846
299	441
299	3112
299	1584
299	1733
299	2590
299	3448
300	2482
300	2869
300	2686
300	2606
300	2052
300	3400
301	1041
301	408
301	1374
301	2245
301	1812
302	411
302	3007
302	712
302	3249
302	2602
303	1466
303	747
303	2347
303	940
303	3113
304	2657
304	3484
304	2999
304	539
304	2523
304	1661
305	2188
305	1976
305	2500
305	552
305	2547
306	1598
306	936
306	2909
306	1662
306	1172
307	3555
307	612
307	2427
307	1957
307	2704
307	2881
308	3017
308	2184
308	1017
308	2967
308	963
309	609
309	1913
309	2165
309	3430
310	765
310	2111
310	3044
310	2834
310	833
311	1460
311	3252
311	3201
311	1331
311	2884
311	3064
312	361
312	2045
312	2361
312	2029
312	1242
312	908
313	1344
313	2778
313	954
313	2943
314	2741
314	576
314	382
314	1608
314	2003
315	1162
315	1685
315	1578
315	1232
315	2517
315	1783
316	2819
316	573
316	2295
316	566
316	2729
316	2239
317	1062
317	1680
317	2480
317	1873
318	948
318	2240
318	2371
318	1936
318	2549
319	3001
319	3256
319	1384
319	1976
320	1564
320	661
320	1288
320	3465
320	622
320	2356
321	3382
321	2745
321	2309
321	1194
321	3162
321	3208
322	1728
322	821
322	675
322	2731
322	487
322	3473
323	2847
323	3389
323	2465
323	784
323	3560
324	2538
324	1222
324	865
324	3133
324	1588
324	1777
325	1353
325	2028
325	1317
325	3328
325	2242
326	1064
326	999
326	2758
326	2406
326	979
326	2460
327	443
327	2982
327	2815
327	596
327	2630
328	2501
328	1545
328	3021
328	2339
328	1649
329	923
329	1861
329	1567
329	2225
329	1362
329	1087
330	1804
330	335
330	1012
330	2302
330	1659
330	570
331	2530
331	761
331	3271
331	518
331	1130
331	1295
332	414
332	1561
332	1718
332	1971
332	2145
332	1414
333	1943
333	1720
333	2862
333	2773
333	3330
333	2810
334	2726
334	826
334	1441
334	3529
334	1336
334	2560
335	706
335	1804
335	2103
335	570
335	2865
336	2299
336	751
337	3069
337	2974
337	764
337	1288
338	634
338	1204
338	2035
338	3036
338	2144
339	813
339	1103
339	603
340	1025
340	1236
340	2604
340	2403
341	1007
341	3387
341	792
341	3553
341	3354
341	666
342	1818
342	2824
342	1428
342	2215
342	2298
342	1539
343	947
343	1540
343	406
343	1897
344	1811
344	3558
344	2624
344	1305
344	1609
345	1700
345	3056
345	2521
345	2359
345	1887
345	1863
346	3367
346	2289
346	1673
346	3249
347	1639
347	420
347	1279
347	2063
347	3480
348	608
348	1382
348	1061
348	3343
348	1131
348	1695
349	1117
349	636
349	814
349	1063
349	689
349	2279
350	1472
350	1327
350	2818
350	3460
350	2751
350	2338
351	2691
351	2015
351	951
351	2406
352	1928
352	1599
352	1132
352	1311
352	3498
353	3111
353	720
353	1583
353	2330
353	1828
353	3114
354	876
354	2719
354	1451
354	1683
354	2476
354	2263
355	3097
355	967
355	2167
355	2084
356	1152
356	3468
356	1519
356	2133
356	450
356	2964
357	905
357	2938
357	1718
357	1265
357	1995
357	582
358	2931
358	1889
358	457
358	2294
358	2135
358	2123
359	3466
359	3127
359	2627
359	1965
359	688
359	1476
360	1470
360	670
360	2424
360	3336
361	805
361	2045
361	2361
362	1577
362	1439
362	2267
362	2792
362	3373
362	3457
363	1417
363	3075
363	1057
363	699
363	2975
364	822
364	887
364	2994
364	1340
365	3443
365	508
365	3136
365	1498
365	2290
366	2553
366	1332
366	1324
366	2386
366	2633
366	2313
367	797
367	1729
367	3509
367	2650
367	3141
368	607
368	2009
368	1821
368	2170
369	1752
369	1045
369	899
369	2697
369	3364
370	2039
370	3031
370	2259
370	3530
370	1201
371	3174
371	2182
371	3476
371	2379
372	1875
372	703
372	523
372	2100
372	2094
373	1512
373	536
373	3008
373	1942
373	2233
374	422
374	934
374	3093
374	3084
374	1176
374	1266
375	928
375	2011
375	753
375	802
376	1776
376	3404
376	1660
376	3269
376	1150
376	1304
377	1577
377	1566
377	1172
377	3562
377	1439
378	2681
378	412
378	3478
378	2250
378	1534
379	997
379	1992
379	1638
379	1595
379	2654
380	954
380	1066
380	921
380	1002
380	1853
380	2900
381	1681
381	2072
381	1898
381	1919
381	1996
381	1526
382	2741
382	1029
382	540
382	1341
382	2003
383	1581
383	2559
383	2410
383	1730
383	417
383	2588
384	841
384	1791
384	2981
384	1999
384	697
384	1589
385	812
385	1653
385	2907
385	3462
385	1213
386	758
386	2536
386	2552
386	3171
387	2905
387	2158
387	1970
387	3127
387	2627
388	2866
388	2235
388	2357
388	3316
388	2776
388	624
389	1872
389	1016
389	1061
389	2062
389	497
389	3528
390	1224
390	2378
390	2105
391	2183
391	1623
391	3058
392	1525
392	3222
392	2518
392	2621
392	1703
392	3096
393	1958
393	1873
393	1781
393	1398
393	1469
394	1171
394	2244
395	1592
395	789
395	3446
395	1602
395	831
396	2016
396	2996
396	611
396	704
396	2658
396	1325
397	2983
397	459
397	2972
397	3411
397	1998
398	879
398	3047
398	1449
398	2743
399	1393
399	1163
399	1097
399	1599
399	1202
399	494
400	1294
400	2530
400	2994
400	761
400	2344
400	3355
401	2195
401	3303
401	2374
401	3542
401	2937
401	3561
402	3259
402	1387
402	545
402	3213
402	2170
402	1531
403	1506
403	1478
403	3071
403	2363
403	2949
403	3525
404	3020
404	2872
404	918
404	2181
404	2997
404	1606
405	755
405	1580
405	3511
405	3082
405	2535
405	2526
406	2562
406	1540
406	1735
406	1075
406	1897
407	3076
407	3010
407	1908
408	1274
408	2245
408	1812
408	2194
408	1697
409	1380
409	1712
409	3407
409	2593
409	2794
409	2305
410	3272
410	901
410	1711
410	801
410	3385
411	3204
411	3007
411	3094
412	1731
412	633
412	2525
412	2250
413	424
413	3023
413	911
413	767
413	3257
413	3042
414	2176
414	1718
414	1995
414	1582
414	1414
415	3497
415	2950
415	644
415	1038
415	3161
416	3541
416	1838
416	1902
416	2594
416	2580
416	1195
417	2559
417	2597
417	2948
417	2099
417	2588
418	2922
418	1597
418	463
418	1628
418	1404
419	2463
419	1954
419	796
419	3020
419	1579
419	693
420	2188
420	1639
420	739
420	3480
420	3313
421	2052
421	3400
421	2034
421	1143
421	1929
421	3005
422	3053
422	934
422	1266
422	2939
422	3270
423	2922
423	1236
423	463
424	2288
424	2914
424	3023
424	911
425	3405
425	1392
425	2739
425	1697
425	606
425	1939
426	1177
426	2030
426	470
426	1693
427	1987
427	3219
427	524
427	534
427	2383
428	2296
428	2434
428	1793
428	1513
428	2266
428	3486
429	1131
429	1695
429	957
429	2704
430	1100
430	2493
430	1204
431	994
431	2198
431	3109
431	2783
431	2694
431	857
432	3445
432	3535
432	958
432	1782
433	1544
433	3211
433	1070
434	3266
434	2762
434	1565
434	791
434	2634
435	2613
435	3068
435	2973
435	1183
435	1754
436	1401
436	2848
436	2417
436	2171
436	502
436	746
437	1742
437	1854
437	3541
437	1838
437	1107
437	3084
438	447
438	3413
438	1205
438	3181
438	3180
438	3077
439	2797
439	1437
439	544
439	2993
439	1961
439	1337
440	2252
440	873
440	2159
440	3472
440	2662
440	2373
441	715
441	1733
441	2590
442	1390
442	2998
442	783
442	1959
442	3497
443	776
443	2982
443	2815
443	1768
443	2283
444	1393
444	1732
444	599
444	2692
445	542
445	3025
445	2329
445	1918
446	1973
446	3000
446	2095
446	2285
446	2918
447	2243
447	2551
447	1402
447	3413
447	1205
448	1949
448	2895
448	2989
448	1142
448	2843
448	3311
449	2732
449	1217
449	2269
449	2886
450	1519
450	2133
450	1084
450	493
451	3266
451	2634
451	2083
451	3105
451	925
452	1006
452	860
452	2259
452	1397
452	2978
453	1473
453	790
453	3031
453	717
453	1182
454	3344
454	3443
454	3253
454	2660
454	3136
455	1164
455	966
455	1726
455	684
455	3331
455	2277
456	3009
456	806
456	1530
456	3072
456	1209
456	505
457	2931
457	2294
457	3098
457	1990
458	3076
458	1432
458	1035
458	1908
458	3168
458	2377
459	1881
459	2983
459	2972
460	2748
460	1931
460	2512
460	3228
460	3019
460	1842
461	1296
461	750
461	1383
461	842
461	517
461	3378
462	3023
462	1360
462	1893
462	2195
462	3257
462	3542
463	2922
463	1628
464	836
464	2414
464	2781
464	1721
464	2539
464	1833
465	3423
465	1219
465	2260
465	3520
465	1230
465	1492
466	2099
466	1133
466	2885
466	943
466	2588
466	2714
467	3039
467	3062
467	2446
467	3349
467	2173
467	597
468	3353
468	891
468	1912
468	1508
469	2593
469	1159
469	1960
469	2850
469	3547
469	3003
470	1227
470	1177
470	2030
470	2579
470	1704
471	2875
471	2572
471	3035
471	3387
471	3553
472	910
472	1769
472	2084
472	2241
472	1816
472	3143
473	2300
473	2454
473	2311
473	674
473	1656
473	1805
474	858
474	2718
474	1301
474	2796
474	2592
474	1163
475	3389
475	1579
475	693
475	1092
475	3065
476	1216
476	2961
476	2659
476	1779
476	2651
476	1852
477	3204
477	3051
477	914
477	3081
478	1455
478	2281
478	2586
478	2934
478	1110
478	2485
479	1546
479	2425
479	1824
479	3228
479	1801
479	3115
480	2179
480	1297
480	3557
480	2713
481	1337
481	2146
481	628
481	1065
482	1190
482	3391
482	1737
482	1848
482	3221
482	1421
483	836
483	1790
483	2781
483	1870
483	1753
483	1193
484	1443
484	1885
484	3513
484	3522
484	648
485	1604
485	1370
485	578
485	1348
485	3321
485	1188
486	2297
486	550
486	1361
486	3173
486	2623
486	3350
487	821
487	675
487	1716
487	1405
487	3332
488	2611
488	2268
488	1611
488	3329
488	3200
488	1651
489	3157
489	1750
489	1415
489	734
490	1051
490	2163
490	909
490	3459
490	3044
491	1681
491	802
491	1515
491	1996
491	2522
491	2652
492	1326
492	2772
492	1631
492	2701
492	1865
493	822
493	1084
494	620
494	1497
494	1301
494	1163
494	1097
495	1059
495	2676
495	2236
495	3132
495	952
496	541
496	1834
496	2034
496	3005
496	3324
496	1601
497	1872
497	2549
497	1984
497	1627
497	3528
498	727
498	3032
498	510
498	948
498	1693
499	1544
499	1965
499	1823
499	2977
499	2912
500	3101
500	1560
500	2668
500	1136
501	584
501	774
501	1088
501	3468
501	3554
501	2867
502	2848
502	2323
502	2966
502	746
503	2209
503	2389
503	1263
504	3183
504	3512
504	1724
504	2718
504	3454
505	3072
505	1209
505	1915
505	850
505	2021
506	2301
506	1778
506	2179
506	1241
507	2672
507	1031
507	3499
507	632
508	728
508	972
508	3136
508	2827
509	2888
509	932
509	1803
509	679
509	1927
509	2942
510	3032
510	3258
510	1356
510	1275
510	1693
511	2426
511	1155
511	1432
511	1044
512	2375
512	807
512	2023
512	3115
512	1921
512	759
513	1561
513	1091
513	1971
513	2255
513	2415
513	3398
514	2393
514	1350
514	2190
514	1080
514	888
514	1270
515	800
515	2265
515	3207
515	3198
515	1532
515	1555
516	1614
516	2297
516	1361
516	859
516	1020
517	842
517	828
517	3427
517	3442
517	3378
518	761
518	3269
518	1993
518	1304
518	1130
519	2402
519	2884
519	1845
519	654
519	1217
520	2026
520	991
520	3390
520	3461
520	2155
521	3388
521	1128
521	2484
521	2456
521	1369
521	2105
522	2958
522	705
522	939
522	1951
522	3018
522	2116
523	1074
523	1875
523	3107
523	2394
524	638
524	738
524	1987
524	600
524	2383
525	722
525	788
525	2721
525	1090
525	3148
525	945
526	1218
526	1256
526	2876
526	614
526	1372
527	3220
527	3277
527	2842
527	3515
527	2244
528	1471
528	1342
528	1597
528	2818
528	2338
529	1262
529	1318
529	3178
529	2044
529	3157
530	3015
530	2445
530	889
530	3092
530	1808
531	2498
531	1927
531	1640
531	3232
531	2942
532	1839
532	2270
532	1483
532	3327
532	2192
533	1035
533	2377
533	2653
533	2154
533	2546
534	3219
534	1837
534	2533
534	2383
534	2115
535	1786
535	2632
535	2829
535	1071
535	2282
536	1806
536	1942
536	2798
536	2233
537	628
537	860
537	3318
537	2971
537	2978
538	1459
538	2185
538	1594
538	1764
538	2064
538	3372
539	2657
539	3089
539	3225
539	2523
539	1352
540	727
540	1029
540	1925
540	1341
541	1482
541	1834
541	3324
541	2886
542	1373
542	1101
542	1556
542	3025
543	3440
543	1447
543	1333
543	2772
543	2701
543	1406
544	1437
544	3282
544	1961
544	1006
544	3469
545	2555
545	2391
545	1387
545	1531
546	3248
546	752
547	1243
547	2835
547	768
547	2700
547	779
548	885
