246	3405
246	2812
247	515
247	1193
247	447
247	2651
247	1805
248	2211
248	640
249	1701
249	2790
249	1804
249	273
249	2004
250	2205
250	3007
250	3193
250	1665
250	2786
250	1549
251	2382
251	1587
251	632
251	1281
251	3410
251	1538
252	901
252	2515
252	1363
252	1439
252	2358
252	3156
253	702
253	2934
253	1704
253	1809
253	3400
253	3179
254	821
254	288
254	2034
254	970
254	741
254	2673
255	1046
255	322
255	1933
255	1165
255	2410
255	2279
256	1857
256	2763
256	2407
256	976
256	2103
256	516
257	493
257	2593
257	1113
257	3093
257	3386
258	1312
258	2482
258	3090
258	1955
259	1585
259	3011
259	2967
259	1100
259	674
259	2592
260	1658
260	1620
260	476
260	2638
260	2124
261	600
261	3228
261	3360
261	948
261	2094
261	3213
262	2740
262	1784
262	2020
262	3268
262	1328
262	731
263	1456
263	3376
263	2993
263	455
263	3036
263	1942
264	2040
264	2852
264	457
264	1839
264	2486
265	554
265	1936
265	2838
265	3202
265	2050
265	2663
266	1533
266	1274
266	280
266	963
266	2817
266	1196
267	2721
267	1975
267	1059
267	2323
267	3228
267	2754
268	540
268	2137
268	739
269	1141
269	3423
269	2715
269	1571
269	347
270	1763
270	1207
270	3242
270	1807
270	3384
270	1438
271	1502
271	1866
271	1646
271	3178
272	2399
272	1384
273	1804
273	984
273	2004
273	2276
273	979
274	2070
274	2596
274	1685
274	1930
274	2037
274	1604
275	1503
275	1480
275	670
275	346
275	932
275	2732
276	3016
276	298
276	2743
276	1911
276	1637
276	1831
277	1746
277	1647
277	2630
277	705
277	1906
277	2670
278	1059
278	2754
278	2404
278	3001
278	1115
278	2601
279	2903
279	2948
279	968
279	349
279	3236
280	1533
280	1274
280	336
280	3220
281	1837
281	1249
281	440
281	3177
281	2411
281	1465
282	1111
282	671
282	2983
282	2890
282	2703
282	1861
283	2899
283	3281
283	2613
283	964
283	1929
283	3168
284	3361
284	3102
284	2531
284	1938
284	2880
284	424
285	1416
285	3189
285	1758
285	1108
285	3043
285	563
286	828
286	3231
286	1945
286	910
286	1024
287	1519
287	1821
287	2069
287	1922
287	1515
287	2265
288	2034
288	970
288	2144
288	1634
288	2989
289	2724
289	3428
289	1602
289	1489
289	2019
289	788
290	665
290	3085
290	2473
290	1206
290	1951
291	1402
291	1362
291	1200
291	688
291	1142
291	1056
292	2574
292	2312
292	595
292	2061
292	907
292	2604
293	593
293	2735
293	880
293	497
293	2236
293	1222
294	2944
294	1968
294	1174
294	1513
294	2484
294	1230
295	390
295	1950
295	2498
295	1078
295	3285
296	869
296	2045
296	3209
296	837
297	805
297	1582
297	870
297	3101
298	1937
298	2660
298	3016
298	2943
298	2743
299	3359
299	3205
299	360
299	3210
299	664
300	3114
300	2718
300	525
300	2426
300	752
300	1577
301	471
301	685
301	903
301	1917
301	2959
301	1297
302	3007
302	1691
302	438
302	2523
302	3319
302	1549
303	2412
303	2535
303	2770
303	2612
303	3275
303	2000
304	404
304	2182
304	1026
304	1772
304	1345
305	701
305	3129
305	2904
305	408
305	2532
306	1434
306	2278
306	735
306	3008
306	926
307	1618
307	532
307	2584
307	2450
307	2896
307	3354
308	2130
308	545
308	2427
308	2475
308	1928
309	3133
309	2493
309	1760
309	1300
309	2169
309	587
310	922
310	1156
310	1562
310	2809
310	1619
311	1947
311	2728
311	1207
311	3064
311	1083
312	2629
312	3420
312	608
312	1910
312	2361
312	2781
313	1002
313	2865
313	2128
313	949
313	2912
314	3301
314	1869
314	605
314	2111
315	3132
315	2958
315	3086
315	1427
315	2784
316	888
316	2289
316	1995
316	361
316	1223
316	1979
317	1315
317	940
317	2836
317	2687
318	1570
318	380
318	2659
318	570
318	1955
319	1743
319	1541
319	1640
319	1147
319	2445
319	1213
320	2231
320	2723
320	2177
320	560
320	567
320	2648
321	1973
321	1126
321	1349
321	2849
322	1046
322	1637
322	1831
322	2410
323	2178
323	933
323	2298
323	1892
323	2477
324	3136
324	2898
324	1928
324	1354
325	654
325	1526
325	1266
325	617
325	3335
325	2284
326	1686
326	804
326	3344
326	669
326	482
326	2650
327	2747
327	769
327	3425
327	3261
327	2400
328	3022
328	847
328	2464
328	1737
328	1200
328	1553
329	1323
329	1978
329	1295
329	2180
329	3197
330	985
330	2396
330	2672
330	1047
330	965
330	2337
331	591
331	2878
331	2720
331	442
331	2557
332	2916
332	1608
332	1507
332	2270
332	2428
333	1818
333	908
333	1070
333	1331
333	2164
333	1530
334	1616
334	1767
334	340
334	998
334	564
334	2237
335	746
335	1275
335	2457
335	3151
335	514
335	1116
336	1807
336	586
336	1274
336	3339
336	3220
337	2092
337	1381
337	411
337	1677
337	1523
337	1921
338	3198
338	2715
338	2684
338	2762
338	1897
338	1679
339	2488
339	1413
339	2646
339	809
339	3395
339	1308
340	1767
340	2049
340	2766
340	698
340	564
341	1266
341	2872
341	750
341	2963
342	695
342	2365
342	391
342	1418
342	2873
342	2709
343	2264
343	1090
343	1627
343	599
343	2254
343	799
344	3418
344	3259
344	992
344	779
344	3222
344	659
345	1396
345	2155
345	2726
345	2234
345	1502
345	1778
346	1503
346	402
346	932
346	1852
347	3423
347	1571
347	1771
347	2552
347	1284
348	2952
348	2448
348	1819
348	1658
348	2287
348	1845
349	1630
349	3129
349	2225
349	3236
350	598
350	1389
350	1015
350	1552
350	2748
350	2465
351	417
351	1600
351	3351
351	2012
352	1352
352	1045
352	604
352	1651
352	1117
352	3211
353	1966
353	2617
353	937
353	2337
354	708
354	1790
354	3006
354	1548
354	2262
354	3009
355	2992
355	954
355	2033
355	2114
356	2862
356	1137
356	1481
356	2079
356	3337
356	448
357	2927
357	1783
357	3292
357	439
357	695
357	2365
358	887
358	1245
358	577
358	2831
358	1677
358	1946
359	2230
359	2069
359	455
359	2081
359	1846
359	2826
360	3205
360	1470
360	664
360	1439
360	2358
361	2442
361	2289
361	816
361	1995
361	793
362	1540
362	2204
362	1411
362	3328
362	3244
362	2699
363	805
363	870
363	2891
363	1311
364	500
364	3024
364	3314
364	1464
364	2226
365	3380
365	785
365	3030
365	1687
365	2576
366	603
366	1962
366	1781
366	2117
367	880
367	2622
367	3232
367	1031
367	1709
368	2925
368	1990
368	3396
368	1179
368	2194
369	2127
369	2308
369	3062
369	3347
369	2889
369	1858
370	1833
370	519
370	2042
370	694
370	2047
371	1246
371	2977
371	1159
371	419
371	919
371	2986
372	913
372	1964
372	740
372	790
373	1135
373	1617
373	3278
373	1736
373	3149
373	1283
374	1540
374	1156
374	1411
374	3427
374	1528
375	1497
375	2186
375	409
375	3349
375	2609
376	1599
376	983
376	1943
376	1560
376	2581
377	2994
377	2240
377	2173
377	3398
377	881
378	1812
378	1049
378	940
378	2799
378	906
378	987
379	1489
379	1948
379	1638
379	1854
379	1876
379	2019
380	1312
380	533
380	2659
380	1955
380	1013
381	2341
381	1688
381	1545
381	2487
381	2520
381	415
382	1554
382	689
382	2877
382	822
382	1752
382	1951
383	797
383	3332
383	1190
383	1611
383	2807
384	1045
384	491
384	1830
384	1001
384	3394
384	2011
385	1203
385	2051
385	2306
386	1487
386	3104
386	2446
386	2548
386	2990
386	1664
387	1741
387	1911
387	1831
387	1437
387	1366
388	1565
388	776
388	814
388	3317
388	1557
389	607
389	696
389	1967
389	2893
389	2585
389	1301
390	2869
390	457
390	1950
390	2879
390	3285
391	861
391	2660
391	695
391	2943
391	1418
392	746
392	1273
392	2275
392	2891
392	2457
392	3223
393	1238
393	3366
393	2008
393	781
393	1660
394	3426
394	3407
394	2138
394	2830
394	2301
394	3173
395	1493
395	1357
395	3138
395	539
395	2117
395	3096
396	1126
396	1713
396	2907
396	1343
396	2776
396	2436
397	2290
397	2965
397	1444
397	2845
397	1471
397	3391
398	903
398	2915
398	2894
398	2126
398	2773
398	1568
399	2390
399	403
399	3263
399	2549
399	1591
400	1822
400	2083
400	663
401	2462
401	742
401	1543
401	3382
401	2453
401	2975
402	1693
402	1503
402	2490
402	1852
402	1060
403	2969
403	1865
403	3263
403	2906
404	1254
404	2136
404	2182
404	1772
404	1653
405	3025
405	666
405	2496
405	1925
406	1672
406	1350
406	2239
406	2701
406	2524
406	3281
407	789
407	3256
407	3152
407	883
407	1671
408	2904
408	2988
408	3089
409	2186
409	1689
409	2452
409	627
410	421
410	891
410	753
410	2939
410	2917
410	3137
411	2123
411	1546
411	1381
411	1677
411	1946
412	1753
412	2764
412	3106
412	1822
413	2846
413	3050
413	3370
413	636
413	1023
414	1176
414	1860
414	3406
414	1800
414	2525
414	2512
415	2487
415	2843
415	2527
415	2046
415	2520
416	784
416	1542
416	685
416	2915
416	2398
416	1907
417	2130
417	1600
417	3182
417	727
417	3351
418	1130
418	3275
418	2000
418	1986
418	1885
418	2901
419	2833
419	1246
419	2949
419	919
419	3150
420	2315
420	1204
421	2224
421	891
421	2917
421	2812
422	1361
422	2657
422	1894
422	602
422	3279
422	1653
423	1649
423	1160
423	466
423	1982
424	3102
424	1938
424	2312
424	520
424	528
425	2232
425	1476
425	2203
425	3356
425	2370
425	1755
426	1651
426	2629
426	1117
426	943
427	849
427	2348
427	2889
427	775
427	3300
427	1858
428	2141
428	980
428	2691
428	2619
428	3004
428	840
429	944
429	1020
429	3316
429	3402
429	1742
430	2902
430	3148
430	1029
430	3271
430	2303
431	3145
431	1527
431	2675
431	2561
431	778
432	1164
432	1711
432	2962
432	2870
432	2541
433	2749
433	495
433	2118
433	734
433	1369
433	2350
434	1094
434	1813
434	3406
434	1800
434	1698
434	2977
435	3068
435	3069
435	1182
435	2970
435	3287
435	445
436	1409
436	2890
436	538
436	2703
436	1309
436	1914
437	2300
437	2106
437	2188
437	2589
437	3343
437	856
438	1691
438	704
438	2523
439	3292
439	2365
439	2603
440	1464
440	1837
440	2157
440	2411
441	1912
441	768
441	2895
441	1359
441	3370
442	2878
442	1728
442	2219
442	2720
442	762
443	2919
443	536
443	1875
443	2261
444	1923
444	2897
444	2221
444	2816
444	2043
445	1182
445	2181
445	1370
445	3287
445	2480
446	1902
446	2885
446	2794
446	1129
446	3180
446	2742
447	1193
447	2205
447	2786
447	2651
448	1067
448	1481
448	2079
448	486
449	3145
449	910
449	2561
449	2999
449	2031
450	3115
450	540
450	3128
451	991
451	1365
451	2875
451	2194
451	843
452	777
452	1440
452	2925
452	706
452	1163
453	3212
453	3024
453	2587
453	3133
453	1595
453	3314
454	3199
454	2213
454	1684
454	677
454	953
454	1149
455	2993
455	2230
455	1942
455	2826
456	2969
456	2305
456	1865
456	3058
456	1403
456	1021
457	2869
457	1839
457	2879
458	1803
458	3110
458	1887
458	2664
458	2440
458	2914
459	1353
459	3250
459	738
459	513
459	1276
459	823
460	1849
460	3407
460	1329
460	2917
460	3137
460	2138
461	819
461	1795
461	2689
461	2346
461	1680
461	2467
462	1195
462	3387
462	1211
462	1458
462	3294
462	2195
463	2639
463	929
463	2046
463	2520
463	2785
463	1118
464	2121
464	2935
464	2379
464	2956
464	3217
464	592
465	1145
465	3413
465	2524
465	2899
465	2751
465	1913
466	1160
466	1208
466	1982
466	2511
467	2930
467	2774
467	2501
467	3418
467	3259
468	3032
468	1729
468	890
468	2033
468	2179
468	1776
469	668
469	1768
469	2389
469	2244
469	2235
469	1614
470	1280
470	841
470	2641
470	1148
471	3261
471	1542
471	685
471	2959
471	1075
472	2859
472	2586
472	2578
472	1739
472	1811
472	1192
473	2974
473	2947
473	898
473	3089
474	2519
474	1423
474	1096
474	2415
474	2217
474	2828
475	3010
475	3110
475	1508
475	1765
475	2359
475	1786
476	2638
476	1277
476	2124
476	3422
477	1309
477	2093
477	622
477	1048
478	1387
478	3265
478	3103
478	1808
478	1172
478	1694
479	1710
479	1175
479	1751
479	819
479	1828
479	2689
480	1319
480	1340
480	1566
480	3190
480	1170
480	573
481	1330
481	3061
481	3218
481	2233
481	543
481	2551
482	804
482	1372
482	669
482	1675
482	3201
483	3046
483	1707
483	1382
483	722
484	790
484	2579
484	1477
484	2449
484	1948
484	1638
485	2683
485	2626
485	1302
485	1592
485	1823
486	1067
486	805
487	615
487	1280
487	1148
487	1463
487	1081
488	765
488	2534
488	499
488	2120
488	1853
489	2175
489	1043
489	3021
489	2602
489	938
490	1796
490	1986
490	535
490	2901
490	3193
490	1564
491	2477
491	1830
491	1587
491	1934
491	3394
492	1649
492	933
492	2926
492	502
492	715
493	2996
493	1122
493	1522
493	2593
494	579
494	2768
494	3337
494	1071
494	760
494	3419
495	2864
495	2749
495	2255
495	734
496	3071
496	1682
496	2641
497	1738
497	2236
497	1222
497	2124
498	1014
498	3371
498	626
498	2597
499	2096
499	2120
500	2729
500	958
500	716
500	3024
501	2788
501	917
501	672
501	2835
501	1766
501	1884
502	1649
502	2926
503	1403
503	1140
503	1030
503	2360
503	2296
503	2007
504	794
504	3010
504	744
504	1878
504	2302
504	1972
505	2010
505	3296
505	2132
506	1544
506	2072
507	3262
507	571
507	2854
507	2521
508	1935
508	2746
508	1349
508	2292
508	3234
509	1523
509	1921
509	1074
509	2190
509	2347
509	3273
510	871
510	1251
510	1320
510	2322
510	2132
510	1063
511	1494
511	3092
511	3084
511	2202
511	1517
511	788
512	842
512	1330
512	1575
512	2233
512	1006
513	3250
513	811
513	3313
513	3297
513	823
514	746
514	1944
514	3149
514	1116
514	1283
515	2333
515	2784
515	647
515	1193
515	1805
516	1976
516	3264
516	3331
516	976
516	2103
517	1339
517	2051
517	2391
517	2414
517	3260
517	1114
518	2857
518	697
518	2062
518	1904
518	925
518	2913
519	1833
519	1059
519	2323
519	3001
520	1938
520	2312
520	595
520	630
520	726
521	710
521	774
521	3038
521	930
521	2642
521	1073
522	1235
522	1194
522	1342
522	610
522	2775
523	2842
523	2560
523	3292
524	1243
524	3066
524	1994
524	1296
524	3046
525	1601
525	2835
525	1884
525	3114
525	2426
526	2134
526	1801
526	2206
526	1449
526	3196
527	2305
527	1021
527	2102
527	2474
527	2580
528	3102
528	2312
528	2061
528	1799
528	2461
529	1748
529	2731
529	2559
529	2218
529	1055
530	3187
530	2875
530	2868
530	622
530	843
531	2013
531	1426
531	3243
531	1722
531	1559
531	2129
532	1322
532	2983
532	3107
532	2584
532	2450
533	1312
533	1882
533	715
533	1013
534	3040
534	1219
534	1926
534	1169
535	1796
535	1448
535	3193
535	2786
536	2919
536	1344
536	1088
536	1518
537	1305
537	2683
537	3311
537	1417
537	2626
537	1373
538	1409
538	3338
538	3154
538	991
538	1914
539	1493
539	1357
539	2483
539	2320
540	3115
540	3128
540	2137
540	739
541	766
541	2736
541	1224
541	2625
541	754
542	867
542	2667
542	1352
542	2923
542	3211
542	3429
543	3061
543	627
543	2233
543	827
544	1885
544	2161
544	3015
544	704
545	2475
545	2855
545	1606
546	1077
546	1236
546	1744
546	558
547	1360
547	2571
547	1740
547	1868
547	2999
547	2884
548	2342
548	3093
